Date,User,Tweet
2013-11-17 06:31:36+00:00,ShashiTharoor,Superb analysis by TK Arun of the state of our democratic Institutions: http://t.co/uZ0KQESklH
2013-11-17 04:05:41+00:00,ShashiTharoor,@jerryrebera I have intervened in this matter weeks ago.The Taurus investment has been pushed by me as MP&amp;delay sends a bad signal2investors
2013-11-16 20:40:23+00:00,ShashiTharoor,"@nayanbihani sure. Contact office (at) tharoor.in, copy rakesh@tharoor.in. hope you meant ""like"" &amp;not ""live""!"
2013-11-16 16:02:42+00:00,ShashiTharoor,"@jevinfdo if my party renominates me, I am ready"
2013-11-16 12:41:09+00:00,ShashiTharoor,"@SK2210 @ajaymaken as his MP,  I met Mr Nambi Narayanan&amp;wrote to the authorities on his behalf. I Am glad his compensation has come through"
2013-11-16 11:15:08+00:00,ShashiTharoor,My take on Life After Sachin! http://t.co/hkAGeCapa6
2013-11-16 10:55:59+00:00,ShashiTharoor,@sptvrock @VagloG Some women fast for their husbands. Some women are too fast for their husbands!
2013-11-16 08:06:09+00:00,ShashiTharoor,@SikkimPolice thank you. You are doing a terrific job.
2013-11-16 07:53:56+00:00,ShashiTharoor,"@ni8walker it's been tough enough acquiring land, finances and political support for 4 lanes. 6 would be a distant dream"
2013-11-16 07:52:36+00:00,ShashiTharoor,"@Pshrimp_Psauce not 12th grade, but when I was12. Mainly fiction. Not recommended at all, since reading to target/deadline destroys pleasure"
2013-11-16 07:39:27+00:00,ShashiTharoor,My take in @prosyn on the hijacking of history by India's main opposition leader @NarendraModi http://t.co/1HckYVTZEr
2013-11-16 07:25:02+00:00,ShashiTharoor,@indophilia @gsurya @calmgalin belated happy birthday! Just saw your request
2013-11-16 07:10:27+00:00,ShashiTharoor,@advkhanna depends on how well they write! Contact abhinav (at)tharoor.in
2013-11-16 07:00:22+00:00,ShashiTharoor,@QuotesPositive_ @sptvrock too many for 140characters! but this was a special moment: http://t.co/X8Qr5fKfmR
2013-11-16 03:47:50+00:00,ShashiTharoor,"@ZingCha @digvijaya_28 @ajaymaken we have refuted all his statements,corrected his history,pointed to our record&amp;challenged his. What more?"
2013-11-16 03:43:58+00:00,ShashiTharoor,@BhaveshNair happy birthday Raji!
2013-11-16 03:43:16+00:00,ShashiTharoor,Utterly hilarious&amp;totally true: RT @suo_motu: Shashi Tharoor hides his paunch it seems: http://t.co/OtJ1OYC5Y1
2013-11-13 10:42:14+00:00,ShashiTharoor,Interesting initiative for Delhi elections:  http://t.co/DsBO3CUj9W : @Junta_Mail
2013-11-13 07:05:44+00:00,ShashiTharoor,Addressed FICCI Higher Education Summit. Challenged corporates to invest more in research&amp;vocational training.
2013-11-11 12:49:25+00:00,ShashiTharoor,"President Mukherjee inaugurates the 40th National Exhibition on Science, Mathematics and the Environment for Children http://t.co/8qKkAEEqab"
2013-11-10 18:33:21+00:00,ShashiTharoor,"@swapan55 Good piece, Swapan. Here's the deal: If @narendramodi fans stop telling lies about us, we'll stop telling the truth about him..."
2013-11-10 18:17:14+00:00,ShashiTharoor,@kovilakathrames @sptvrock I spent 19 days out of 31 in October in Tvm.  But November's dedicated to my MHRD responsibilities.Will be back!
2013-11-10 18:10:24+00:00,ShashiTharoor,"@NakulKoolwal Sikkim is completely safe. Women walk freely at night, travel in share-taxis. Effective policing helps"
2013-11-10 18:07:18+00:00,ShashiTharoor,"Gorgeous as Sikkim is, however, this is why I'm here: http://t.co/QCH89PXn8b"
2013-11-10 18:04:23+00:00,ShashiTharoor,"Amused to find myself an inadvertent tourist attraction, but agreed to be photographed w/enthusiastic tourists. Kanchenjunga more memorable!"
2013-11-10 18:01:22+00:00,ShashiTharoor,"Walked on MG Marg, a pedestrian-only street,meeting tourists from across India (including Thiruvananthapuram!) No smoking,no plastic: bliss!"
2013-11-10 17:58:15+00:00,ShashiTharoor,"Gangtok has to be the best hill resort in India: clean,set in spectacular surroundings, smoke-free,no litter,pristine air. Trumps all others"
2013-11-10 17:55:51+00:00,ShashiTharoor,With President Mukherjee&amp;Governor Patil ofSikkim; Kanchenjunga in background. What an exquisitely beautiful state! http://t.co/mBHyHEdsJ6
2013-11-10 04:44:29+00:00,ShashiTharoor,Taking off on Presidential aircraft for Bagdogra en route to Sikkim where Rashtrapatiji marks National Education Day tomorrow
2013-11-09 11:55:23+00:00,ShashiTharoor,"@DummyCracy only works if you concede Pak-Occupied Kashmir to them, otherwise your dog would have no head"
2013-11-09 11:54:01+00:00,ShashiTharoor,"@zaenal_mr @sptvrock Only ""terima kasih"" and ""selamat jalan""!"
2013-11-09 09:05:32+00:00,ShashiTharoor,Shaking hands with Pakistan's poetically-named Unesco Ambassador Ghalib Iqbal as Education Minister Baligh looks on http://t.co/WjO68dxHij
2013-11-08 18:27:26+00:00,ShashiTharoor,"Meeting Muhyiddin Bin Mohdyassin,Dep.PrimeMinister of Malaysia &amp;Abdulaziz O. Altwaijri, Director-General of ISESCO http://t.co/J0KkEMQcEa"
2013-11-08 18:22:25+00:00,ShashiTharoor,The BRICS Education Ministers w/ UNESCO DirectorGenl Irina Bokova &amp;General Conference President Hao Ping of China http://t.co/LZsHMNtmai
2013-11-08 18:19:35+00:00,ShashiTharoor,"At lunch with the President of Costa Rica, Laura Chinchilla, at UNESCO's Leaders' Forum http://t.co/KP97FflDwS"
2013-11-08 17:36:10+00:00,ShashiTharoor,My remarks at TERI's Water Forum alongside President Mukherjee: https://t.co/EPaAJNHbTg
2013-11-08 17:30:59+00:00,ShashiTharoor,Didn't realize I was looking so emotional defending diversity&amp;pluralism in my address to UNESCO GeneralConference! http://t.co/nyWHjuh9d2
2013-11-08 09:59:40+00:00,ShashiTharoor,Transcript of my unscripted remarks at the Leaders'Forum of UNESCO on the post-2015 development agenda:  https://t.co/d8lDCjeRiL
2013-11-08 09:09:05+00:00,ShashiTharoor,Exchanging cards with Pakistan Education Minister Baligh-ur-Rehman after an excellent conversation at UNESCO http://t.co/zOExcyIHbt
2013-11-08 08:47:16+00:00,ShashiTharoor,"Meeting Irina Bukova, Director-General of UNESCO, to discuss various issues of interest to India http://t.co/Uc6tXyp6yx"
2013-11-08 08:40:27+00:00,ShashiTharoor,Hilarious! MalayalaManorama cartoon of Tendulkar w/his teammates at the age they were when he debuted. 2 babies! http://t.co/TDvVsTeEKK
2013-11-08 07:32:52+00:00,ShashiTharoor,"As usual, robust common sense from KP Nayar on India-Sri Lanka relations: http://t.co/TMtdpgi32p"
2013-11-08 07:24:04+00:00,ShashiTharoor,@AbstractOpinion how many times must I repeat that I didn't appear in Andaz ApnaApna or any other movie!? I was working at the UN from 1978!
2013-11-08 07:23:26+00:00,ShashiTharoor,"@roshan_mishra Sorry, can't lie to get a vote. There are better reasons for UPA to deserve your support!"
2013-11-08 07:21:44+00:00,ShashiTharoor,@fabiobaca @nytimes @IJM Wld like to know how the term is defined in the source material. Slavery as commonly understood doesn't exist here
2013-11-08 07:20:27+00:00,ShashiTharoor,Fascinating piece on literature and American politics. Can one imagine a similar analysis of India? http://t.co/sII9vIbfmG
2013-11-08 07:06:14+00:00,ShashiTharoor,"As the political temperature rises in India, time for  #FF @incindia, official Twitter handle of INC. Good supportive site: @WithCongress"
2013-11-08 07:02:59+00:00,ShashiTharoor,"Superb analysis of India's Mars mission by @sreeramchaulia : ""We are competing with ourselves"" http://t.co/Uv0Nclc0Qv"
2013-11-07 14:40:21+00:00,ShashiTharoor,"Bilateral meetings all day with Education Ministers: Iran, Iraq, Zimbabwe,  Singapore, Pakistan, Sweden &amp; Syria (pic) http://t.co/o66M4NQkjn"
2013-11-07 08:03:02+00:00,ShashiTharoor,"It augurs well for Indian cricket that our two successes in this Test are both debutants, Mohd Shami&amp;Rohit @ImRo45 A phase of renewal begins"
2013-11-07 07:26:22+00:00,ShashiTharoor,@KeralaVartha Here's my piece from four  onths ago: http://t.co/USnV2fU79d
2013-11-07 07:19:52+00:00,ShashiTharoor,@flyraz Thanks for the kind words. Fly safe!
2013-11-07 07:17:23+00:00,ShashiTharoor,@jkanthtl @narendramodi I'm sure you will regret one or the other choice! All the best
2013-11-06 17:01:44+00:00,ShashiTharoor,@Nidsenal alas I am unable to get excited about football unless it is being played in Thiruvananthapuram! @kanishktharoor
2013-11-06 16:52:10+00:00,ShashiTharoor,@KrishKil don't see the inaccuracy here. @RPNsingh was totally accurate
2013-11-06 15:18:34+00:00,ShashiTharoor,"Moderating the Leaders' Forum at the UNESCO General Conference on development goals beyond 2015, when the MDGs end http://t.co/wSr8kkq8TD"
2013-11-06 15:13:31+00:00,ShashiTharoor,"Meeting two old friends, Iranian Foreign Minister Javad Zarif (centre)&amp; UAE Minister Sheikh Nahyan (left) at UNESCO http://t.co/wWI1yYaQp5"
2013-11-06 06:20:38+00:00,ShashiTharoor,"My India-Arab lecture at SciencesPo will be at Caquot LectureTheatre,  28 rue des Saints‐Pères, 75007 Paris, at7.15pm. English,Q&amp;A in French"
2013-11-06 06:06:13+00:00,ShashiTharoor,"After a long day at UNESCO I will address the Paris School of International Affairs at SciencesPo on India-Arab relations. 7.15pm, open2all"
2013-11-06 06:03:54+00:00,ShashiTharoor,"Honoured to be asked to co-moderate the Leaders'Forum at UNESCO today, where heads ofState&amp;Ministers discuss issues of development post-2015"
2013-11-06 05:46:01+00:00,ShashiTharoor,"This pic at SardarPatel's portrait inParliament failed to upload last wk,but it's never too late to pay him homage http://t.co/Wk34DSooEJ"
2013-11-06 05:40:37+00:00,ShashiTharoor,Delighted that Rohit debuts at last after 108 ODIs. Glad to take him off my list of unlucky Indian cricketers! http://t.co/v45bXJV8Ng
2013-11-05 17:36:36+00:00,ShashiTharoor,BRICS Education Ministers after agreeing on several cooperative mechanisms.  Much to learn &amp; benefit from each other http://t.co/LvjKzqb5Ri
2013-11-05 16:56:58+00:00,ShashiTharoor,"@gupta521 on the contrary,  interview at my home for 35 minutes on Sunday November 3. My regret is that transcript elides some of my words"
2013-11-05 16:53:34+00:00,ShashiTharoor,@aash189 complete lie. I actually said the Hitler analogy is inappropriate in our strong democracy
2013-11-05 16:16:50+00:00,ShashiTharoor,"At the meeting of BRICS Ministers if Education, UNESCO headquarters,  Paris. Importance of co-operation highlighted http://t.co/wC62jIJUrk"
2013-11-05 07:44:17+00:00,ShashiTharoor,RT @KS1729 On writers and writers who write about politics - a useful historical view | http://t.co/HgUEZi3EeL…
2013-11-05 07:40:49+00:00,ShashiTharoor,Some typos in this longer account of my Bhutan speech (will post transcript shortly): http://t.co/KimKTgCpZe
2013-11-05 07:35:23+00:00,ShashiTharoor,RT @AbhinavCJ: My review of 'The Great Indian Novel' by @ShashiTharoor - 5 out of 5 stars. Read full review here - https://t.co/uCoEzupj8V
2013-11-05 07:27:23+00:00,ShashiTharoor,Brilliant op-ed by Gopal Gandhi on @narendramodi &amp;Patel: http://t.co/AOABX51kTh
2013-11-05 07:26:40+00:00,ShashiTharoor,"Short account of my Bhutan speech: http://t.co/VZScRG27EE (Should be ""frees"", not ""freeze"" the imagination!)"
2013-11-05 07:25:50+00:00,ShashiTharoor,"An interview I gave on @narendramodi , Patel&amp; history: http://t.co/NaWhPIg3uA (Quotes not quite verbatim, but largely accurate)"
2013-11-05 07:24:33+00:00,ShashiTharoor,"MT @KS1729 Wonderful!  EPUnny on Palakkad &amp; cartoonists. ""Our world was a low-rise sprawl in parenthesis""  http://t.co/RgUYLgjOf4…"
2013-11-03 15:42:49+00:00,ShashiTharoor,"May the festival of lights brighten you and your family with health, peace, prosperity and good fortune - Happy Diwali to all on @twitter"
2013-11-03 10:45:47+00:00,ShashiTharoor,"@Bijaya46904314 @binugazi @MISSIONUPA3 That is, frankly, twaddle. Show me a single citation for this preposterous claim."
2013-11-03 10:44:36+00:00,ShashiTharoor,@ggiittiikkaa actually Nehru personally stormed into rampaging mobs to get them to stop assaulting innocents. More than once. Read my book!
2013-11-03 05:49:25+00:00,ShashiTharoor,"@tsheringtobgay it's @sptvrock &amp;I who shld thank you! Delightful conversation from Wodehouse2politics, ending w/lighting Diwali candles. Thx"
2013-11-03 05:45:16+00:00,ShashiTharoor,@go2aks0905 @timesnow please understand Twitter is not email. I barely manage to see 10% of the tweets tagging me&amp; reply to the ones I see.
2013-11-03 05:43:05+00:00,ShashiTharoor,Great to be back home for Diwali. Just landed from a magical but all-too-brief visit to Bhutan. @sptvrock was constantly reminded of Kashmir
2013-11-02 18:49:03+00:00,ShashiTharoor,@gauravmridu you are right. Still can't get used to the Sir culture. At the UN we called bosses by their 1st names. Respect lies in conduct!
2013-11-02 18:43:27+00:00,ShashiTharoor,@PawanDurani @sptvrock izzat zaroor deta hoon. The plight ofKPs remains the nation's unfinished business. HappyDiwali to all of you in exile
2013-11-02 18:35:55+00:00,ShashiTharoor,@Mr_SPR thanks. I've worked hard for the people of Thiruvananthapuram and enjoyed it. I'm looking forward to seeking reelection on my record
2013-11-02 18:31:22+00:00,ShashiTharoor,"@george_teo yes,just spent a marvellous evening with Bhutan Prime Minister @tsheringtobgay - champion cyclist&amp;Wodehousean! Impressive leader"
2013-11-02 17:58:13+00:00,ShashiTharoor,"A day&amp;half in Bhutan too short for this fabulous country: hospitable people, spectacular scenery, amazing experiment of transition2democracy"
2013-11-02 17:38:47+00:00,ShashiTharoor,Enjoyed addressing knowledgeable Bhutanese audience (including d youthful monarchs) onDevelopment&amp;Democracy. Gr8 qsns http://t.co/dLi38UY76P
2013-11-01 19:24:56+00:00,ShashiTharoor,@CrowsTalk ticket sales deemed too low at Kazhakuttam. But my efforts have worked &amp;we should soon have a couple of trains stopping there
2013-11-01 09:57:06+00:00,ShashiTharoor,@nandtara warmly reciprocated! What matters is that we stand up for the right values in our country. Thanks for your support
2013-11-01 09:53:41+00:00,ShashiTharoor,@chaitanyadj nope. Am driving to Bhutan to deliver a lecture on democracy &amp; development at Royal Institute for Governance&amp;Strategic Studies
2013-11-01 09:50:13+00:00,ShashiTharoor,@DKMahant the anti-Sikh violence in 1984 remains a blot on our collective conscience. Our failure to identify&amp;convict the killers is a shame
2013-11-01 03:52:08+00:00,ShashiTharoor,@jonathanshainin agreed (I've benefited from this2 in the US). But novelists aren't entitled to their own facts. Fiction intrudes too often
2013-11-01 03:20:04+00:00,ShashiTharoor,Kerala Piravidinashamsakal to all Keralites on the 57th anniversary of the State's formation!
2014-04-14 10:52:04+00:00,ghulamnazad,"It feels great to be amongst you all. 
#jammuelections #udhampurelections http://t.co/fvyUmW3S4l"
2014-04-12 09:48:36+00:00,ghulamnazad,at the launch of rashtriya kishore karyakram  #journeyovertheyears #jammuelections2014 #elections2014 http://t.co/xXdIqOLVc4
2014-04-11 11:00:16+00:00,ghulamnazad,"at national florence nightangle awards in 2013.
#journeyovertheyears #elections2014 #jammuelections http://t.co/8vVDANCsK8"
2014-04-10 17:13:49+00:00,ghulamnazad,@moiniftikhar it will be addressed.
2014-04-10 13:04:25+00:00,ghulamnazad,"I share my experience of meeting the greatest leader of our time, Late @NelsonMandela ,President of South Africa. http://t.co/0Pota4jQ5l"
2014-04-06 14:40:19+00:00,ghulamnazad,"Public meeting at udhampur district today. Looking forward to see you all in coming days.
#Elections2014 http://t.co/9Qt6GoUHW7"
2014-04-05 13:37:16+00:00,ghulamnazad,I am sharing my experience of meeting the President of United States of America during his visit @BarackObama http://t.co/msGXq0AqNT
2014-04-05 04:32:29+00:00,ghulamnazad,"sharing my experience of laying foundation stone for cancer hospital in jhajjar
#journeryovertheyears #Elections2014 http://t.co/mRBSbFak2A"
2014-04-03 16:07:40+00:00,ghulamnazad,"Attending a few more public meetings in kathua,i m thankful to all the people who waited for so long for this meeting, God bless you all."
2014-04-02 15:16:04+00:00,ghulamnazad,"Due to bad weather condition in udhampur district, I had to cancel all the 7 public meetings today , will try to make up for it coming days."
2014-04-01 13:40:14+00:00,ghulamnazad,Public meeting at Banihal today #udhampurelections Always inspired by ur support..it's always #peoplepower http://t.co/KfnpaMpTYy
2014-04-01 04:25:34+00:00,ghulamnazad,Another one...thank you all for coming! Feel blessed #udhampurelections #Elections2014
2014-04-01 04:23:56+00:00,ghulamnazad,Our time together is getting better&amp; better..JP workers meeting at Chanderkote right now#Udhampur #Elections2014 http://t.co/pPPLwDeCkN
2014-03-31 13:21:13+00:00,ghulamnazad,"This is the view from Daghan Top.
#udhampurelections #elections2014 http://t.co/9d6KfiPhPW"
2014-03-31 09:22:42+00:00,ghulamnazad,@imAbbasAli thanks
2014-03-31 06:46:03+00:00,ghulamnazad,"Sharing my experience of meeting the WHO Delegation in 2013.India is now a 'polio-free' country. 
#proudmoment http://t.co/TP6MFruo9D"
2014-03-28 06:12:23+00:00,ghulamnazad,"sharing my experience at the U.S Embassy 2012 
#journeyovertheyears #usembassy #elections2014 #udhampurelections2014 http://t.co/H0G58W4eQ8"
2014-03-28 06:11:08+00:00,ghulamnazad,"sharing my experience at the U.S Embassy in 2012
#journeyovertheyears #usembassy #elections2014... http://t.co/KeoKy2BW3c"
2014-03-27 17:08:13+00:00,ghulamnazad,Someone sent this picture today...on Our Anniversary...with Shameem at the #TajMahal  Thank you! http://t.co/Uf61zZeGc9
2014-03-27 14:04:18+00:00,ghulamnazad,"An Ailing person who needs blood never asks donors caste or religion,then why do some ppl bring up these divisive questions during elections"
2014-03-27 10:20:03+00:00,ghulamnazad,"with sweden health minister
#journeyovertheyears #jammuelections2014 #udhampurelections http://t.co/reiSKJds5k"
2014-03-27 06:17:57+00:00,ghulamnazad,"with sweden health minister and other delegates in 2012.
#journeyovertheyears #jammuelections2014 #udhampur... http://t.co/uPo26DzLQi"
2014-03-27 04:59:43+00:00,ghulamnazad,"sharing my experience at parliament delegation saudi arabia meet 2012
#journeyovertheyears #udhampurelections... http://t.co/J1NfuA9KqZ"
2014-03-26 18:53:47+00:00,ghulamnazad,"Calling it night with this picture from udhampur rally today, 
#udhampurelections #goodnight http://t.co/FLTP5OQyww"
2014-03-26 17:34:10+00:00,ghulamnazad,"Hand in Hand 
#udhampurelections #elections2014 http://t.co/mrcDXk0u5o"
2014-03-26 16:41:30+00:00,ghulamnazad,A loving and immensely supportive full house..#Elections2014 #Udhampur http://t.co/NjZrz5emrW
2014-03-26 16:40:45+00:00,ghulamnazad,Hand in hand #Udhampur #Elections2014 http://t.co/hjViKFDAiM
2014-03-26 16:37:43+00:00,ghulamnazad,Brilliant Rally time spent with you all today. #Udhampur #Elections2014 http://t.co/smJ43qAJuG
2014-03-26 11:57:46+00:00,ghulamnazad,"Moving ahead together with the people, for the people, amongst the people at Udhampur rally. 
#elections2014... http://t.co/cVqlGADD04"
2014-03-26 11:50:27+00:00,ghulamnazad,Sharing live pictures from udhampur rally. http://t.co/6cAMTCbdZB
2014-03-26 11:27:24+00:00,ghulamnazad,"#Udhampur Rally today #Elections2014 Moving ahead together with the people, for the people, amongst the people. http://t.co/dM0pEBaijS"
2014-03-26 11:24:29+00:00,ghulamnazad,Here are glimpses from #Udhampur Rally right now. So happy to be together with you all. #Elections2014 http://t.co/4Jhh1DKqQ8
2014-03-26 09:05:26+00:00,ghulamnazad,With #abdullah_omar at nomination. Looking ahead!!! http://t.co/7OrLK8Ge08
2014-03-26 08:15:43+00:00,ghulamnazad,"There’s clearly no Modi wave.Had it been, BJP would have not required to go after the candidates of other parties. #Elections2014"
2014-03-26 08:12:08+00:00,ghulamnazad,"Looking forward to addressing you all at #Udhampur shortly. And for the rest of you, pls keep following this space. #Elections2014"
2014-03-26 06:42:47+00:00,ghulamnazad,"with new zealand minister for safety &amp; conservation in 2012.
#journeyovertheyears #jammuelections2014 http://t.co/DW9IPqRSGd"
2014-03-26 05:16:42+00:00,ghulamnazad,"The real victory is to be amidst you all.
#jammuelections #elections2014 http://t.co/dX2AfH6K7y"
2014-03-26 05:12:33+00:00,ghulamnazad,Real victory is to be amidst you all..#jammuelections #Mandate2014 #abdullah_omar http://t.co/vUuUPubiaE
2014-03-26 05:11:17+00:00,ghulamnazad,And to us! For all the years we have worked together...back to you all. #Mandate2014 #jammuelections #abdullah_omar http://t.co/1uuqS4WcX5
2014-03-26 05:06:27+00:00,ghulamnazad,"This is for the real, for people &amp; for you. The real alma mater of politics.
#jammuelections... http://t.co/tTMCoVSA6B"
2014-03-26 05:04:37+00:00,ghulamnazad,And here's to people power...the only real absolute alma mater of politics! #Mandate2014 #Udhampur #abdullah_omar http://t.co/MzQ3JXt2dv
2014-03-26 05:03:07+00:00,ghulamnazad,"Nomination filed from kathua-udhampur-doda, for my people who have supported me in all these years.
#mandate2014... http://t.co/EYH4RM5feq"
2014-03-26 04:55:32+00:00,ghulamnazad,Filling my nomination...for my people...who have supported through all the years. #Mandate2014 #Jammu http://t.co/NQJyxQfGaH
2014-03-26 04:49:12+00:00,ghulamnazad,Filling my nomination...for my people...who have supported through all the years. #Mandate2014 #Jammu http://t.co/DBb6YU6PN2
2014-03-26 04:08:26+00:00,ghulamnazad,"Good Morning India. Follow me on twitter at @ghulamnazad or go to the link here: 
http://t.co/qgStljbFBm http://t.co/PN0uTH6vt4"
2014-03-26 04:05:41+00:00,ghulamnazad,"Good Morning, follow me on twitter at @ghulamnazad"
2014-03-25 17:16:50+00:00,ghulamnazad,Another one. Retweeting #abdullah_omar #Elections2014 http://t.co/LNtEhi2hsA
2014-03-25 17:15:02+00:00,ghulamnazad,Tremendous support today...Enroute for nomination. Thank you all. Thanks #abdullah_omar for tweeting. http://t.co/zOXKBspRCx
2014-03-25 17:12:41+00:00,ghulamnazad,Another one. Thank you again #abdullah_omar for tweeting. http://t.co/ZkfGFJOg4w
2014-03-25 10:51:15+00:00,ghulamnazad,"I share my meeting experience with former chief executive and chairman of Microsoft, Bill Gates back in march,... http://t.co/0iaci1bkJZ"
2014-03-25 10:22:27+00:00,ghulamnazad,"I will be sharing my journey all over these years with you. The kind of work i have done, people i have met,... http://t.co/w0uvbaGbXx"
2014-03-25 05:32:00+00:00,ghulamnazad,"The goal is to get love &amp; support from each one of you.
#elections2014 #udhampur #kathua #doda #jammu #kashmir http://t.co/m3lks81Oh0"
2014-03-25 04:51:11+00:00,ghulamnazad,Nomination filed as 'MP' for Kathua-Udhampur-Doda today. Looking forward to #Elections2014 #VoteforCongress http://t.co/JFTGDpntg5
2014-03-25 03:07:22+00:00,ghulamnazad,"I have always been in the field, with my people...that's what politics has always been to me- to be with you all,... http://t.co/87qwrSYxX2"
2014-03-25 02:50:50+00:00,ghulamnazad,Filing the nomination today at 10am for MP for #loksabhapolls from Kathua-Udhampur-Doda.Thank you for your blessings. #Elections2014 #Jammu
2014-03-25 02:44:18+00:00,ghulamnazad,Braving the rains...we have discussions...always feel the warmth #Jammu #Elections2014 http://t.co/DTy9vBIZZG
2014-03-25 02:39:58+00:00,ghulamnazad,Received with so much warmth and support yesterday on 24.3.2014 at #Jammu Thanks all.A home is ahome #Elections2014 http://t.co/ysRGGQj1pB
2014-03-24 18:15:27+00:00,ghulamnazad,Pls keep following for #ghulamnabiazad journey over the years. So happy to share my experiences with you all.
2014-03-24 17:43:48+00:00,ghulamnazad,"@ghulamnazad: With Mrs Gandhi, Honourable PM and @abdullah_omar http://t.co/VjMUEYhDFI"
2014-03-24 17:37:04+00:00,ghulamnazad,41st AIIMS Convocation http://t.co/pxqOlOZTe5
2014-03-24 17:27:34+00:00,ghulamnazad,"Yes, I did say that I will take the steps to join the next generation through technology....good to connect. #twitter #movingwiththetimes"
2014-03-24 17:09:14+00:00,ghulamnazad,Follow my thoughts and opinions on #ZeeNews right now #Elections2014
2014-03-24 17:01:11+00:00,ghulamnazad,National Florence Nightingale Awards http://t.co/SlUvKcGHED
2014-03-24 16:59:30+00:00,ghulamnazad,10TH Sept 2013 Group of Ministers http://t.co/tiXQeShmkb
2014-03-24 16:11:03+00:00,ghulamnazad,National Florence Nightingale Awards 12.5.2013 http://t.co/BUhrJ6D7e7
2014-03-24 15:48:00+00:00,ghulamnazad,Thank you all for your love and inbox messages. I currently do not have enough time on me to respond to each one... http://t.co/hbsOIsVRgH
2014-03-24 13:51:33+00:00,ghulamnazad,"Braving incessant rains that poured in almost entire Jammu region, thousands of supporters of Union Minister for... http://t.co/n3laxSoFPX"
2014-03-24 11:57:42+00:00,ghulamnazad,Watch #ZeeNews at 10pm today for more on my campaign #Elections2014. Keep following for #J&amp;Kelections.
2014-03-23 12:50:37+00:00,ghulamnazad,Very pleased to be joining the twitter. Look forward to connecting with one and all directly. #India #Elections2014
2014-05-01 10:10:07+00:00,KapilSibal,Let's collectively condemn the blast at Chennai station this morning. My condolences to the family of the lady who lost her life.
2014-04-25 13:15:54+00:00,KapilSibal,"Are you up-to-date as parent?
Protect your child, with a shot for life.
Fight killers like pneumonia and diarrhoea.
#WorldImmunizationWeek"
2014-04-08 09:21:48+00:00,KapilSibal,"Moments of hope, trust, support, understanding, gratitude, and celebration in Chandni Chowk - Kal, Aaj, aur Kal bhi: https://t.co/KR9a1VOpDO"
2014-04-08 06:39:41+00:00,KapilSibal,"For those interested in facts, here's what the people of Chandni Chowk already know about my work as their MP: https://t.co/KEBej1vdVc"
2014-04-08 05:40:07+00:00,KapilSibal,"Kal, Aaj, Kal: My thoughts on Chandni Chowk, my work in the constituency, and contributions of @INCIndia &amp; UPA http://t.co/3lfZenU0Zf"
2014-03-30 12:21:57+00:00,KapilSibal,"Eventually, it's about the energy and support you feel among the people. Here's what I see:
https://t.co/3FSubAZ2eP http://t.co/871WoFuSJw"
2014-03-26 10:06:45+00:00,KapilSibal,"""Your Voice, Our Pledge"" The Congress Manifesto is truly democratic. Unlike the Opposition's one-man agenda of 'my voice, your pledge'."
2014-03-22 08:58:47+00:00,KapilSibal,"My thoughts on AAP, Modi, UPAs success, and my faith in the people of Chandni Chowk http://t.co/RjUjjMWfv7 @HeadlinesToday @INCIndia"
2014-03-20 14:35:01+00:00,KapilSibal,"Thank you to all those who pointed out the error. The correction: ""Khushwantji's passing away is a personal loss. I am deeply grieved."""
2014-03-20 14:14:43+00:00,KapilSibal,"@akarri Thank you for pointing it out, I realised the typo too. Correcting it."
2014-03-20 10:56:17+00:00,KapilSibal,@abdullah_omar I cherish your friendship and I appreciate your reaching out to me at this time. Thank you.
2014-03-20 10:14:14+00:00,KapilSibal,Filed my nomination for Chandni Chowk today. My commitment to its Ganga-Jamuni tehzeeb is a matter of faith. I seek your blessings.
2014-03-18 17:21:15+00:00,KapilSibal,"Honoured to be nominated for ChandniChowk; the heart of inclusive India. I'll continue to nourish its values. A lot is done, lots more to do"
2014-03-17 10:09:06+00:00,KapilSibal,"Happy Holi @drharshvardhan ji! Let's take on the future, with the spirit that the only winner ahead, is the people of India!"
2014-03-17 10:07:52+00:00,KapilSibal,"@ashutosh83B Thank you, and Happy Holi to you too, all the best :-)"
2014-03-17 07:23:19+00:00,KapilSibal,"होली के अनेक रंगों में मनोरंजन और तालमेल है, जैसे हिन्दुस्तान की सभ्यता और संस्कृति में । सबको होली की हार्दिक शुभकामनाएं !"
2014-03-16 12:41:12+00:00,KapilSibal,"It’s not about handsets for everyone, but about giving a voice to millions of people across India! #UPAreportcard http://t.co/0AuNv8Mw8N"
2014-03-16 12:00:12+00:00,KapilSibal,Empowering people and the economy through fast growing internet services. Clearly reflected in the #UPAreportcard http://t.co/D6TqXEADRQ
2014-03-14 06:17:10+00:00,KapilSibal,"The mesmerising voice of @jonitamusic adds magic to AaBhi Jaa, the second song from my album Raunaq, with @arrahman  
http://t.co/cKDorNIVNr"
2014-03-13 09:27:25+00:00,KapilSibal,Good sense and our Delhi traders' wishes have prevailed. Happy that the operation of the VAT irritant has been deferred.
2014-03-12 13:33:39+00:00,KapilSibal,"Preserve our federal structure, yes. But not at the cost of innocent lives. https://t.co/23QQJ9zhIo"
2014-03-12 05:34:36+00:00,KapilSibal,Happy to announce I'm now on Facebook. Looking forward to more conversations with you! https://t.co/D2aNojrLEn
